"name","coefficient"
"(Intercept)",-1.29582991072208
"ENSG00000104324",0.0440889246073103
"ENSG00000148690",-0.0558861764051537
"ENSG00000186866",0.0718894150006276
"ENSG00000177951",0.0752289687426571
"ENSG00000008513",0.0145240889244665
"ENSG00000184432",0.0139664358584902
