"name","coefficient"
"ENSG00000137154",0.0587895072392706
"ENSG00000163221",0.00676663253424041
"ENSG00000000005",0.0728363481419627
"ENSG00000122574",0.00769200439979011
"ENSG00000137720",0.0612342084252825
"ENSG00000125901",0.00259583146664519
"ENSG00000103034",0.13582466353514
"ENSG00000040608",0.0175025994204712
"ENSG00000074803",0.0481048889345885
"ENSG00000175003",-0.001905716961486
"ENSG00000131183",-0.101876551902347
"ENSG00000132164",0.115352668683243
"ENSG00000196517",0.286510875399427
"ENSG00000090020",0.0319350294248439
"ENSG00000106089",-0.0393553806556828
"ENSG00000148290",0.0527438306515547
"ENSG00000178913",-0.150621205206945
"ENSG00000069702",-0.140330314288978
"ENSG00000232810",0.0755659975452441
"ENSG00000077097",0.0758564429931525
"ENSG00000181826",-0.0351877048435896
"ENSG00000160201",0.033441753493061
"ENSG00000184787",0.0300924958345756
"ENSG00000185651",0.0563602422877555
"ENSG00000146094",-0.165153100188878
"ENSG00000100599",-0.195805484066287
"ENSG00000170260",-0.147916263665355
"ENSG00000162129",-0.00177458228166543
"ENSG00000113742",-0.0701905566668111
"ENSG00000163508",-0.0342944190703539
"ENSG00000158555",-0.0910348931258265
"ENSG00000159307",-0.0244756508752628
"ENSG00000125755",0.0251605147308429
"ENSG00000154743",0.160035384844388
"ENSG00000113391",-0.137940391888636
"ENSG00000135248",-0.0616515525057082
"ENSG00000166928",-0.0155586309307186
"ENSG00000162604",0.00660340479373735
"ENSG00000204160",0.153983116333822
"ENSG00000064787",-0.220776468143095
"ENSG00000142748",0.13714875158283
"ENSG00000149115",0.073847929427958
"ENSG00000145782",-0.0203341127803925
"ENSG00000145919",-0.155778468150746
"ENSG00000158477",-0.0449526272100687
"ENSG00000183798",0.0704745439165906
"ENSG00000140067",-0.0332677724951041
"ENSG00000163666",0.111807913787369
"ENSG00000141294",-0.0718550422525274
"ENSG00000167470",0.0371518362456801
"ENSG00000188846",0.000249416666717549
"ENSG00000137860",-0.0188068899138777
"ENSG00000105479",-0.00699774151895398
"ENSG00000172116",-0.0606744699602116
"ENSG00000170049",-0.0839519292755774
"ENSG00000108231",0.0942328991422217
"ENSG00000172057",0.0071891654265763
"ENSG00000164466",-0.0275687781335543
"ENSG00000164326",0.147033076095056
"ENSG00000159784",0.020455456750907
"ENSG00000048052",-0.015691395023326
"ENSG00000101298",0.0587725753272636
