"name","coefficient"
"ENSG00000127824",-0.00510593951482606
"ENSG00000198216",-0.0374570642870401
"ENSG00000067365",-0.136163886423098
"ENSG00000061492",0.026349811000823
"ENSG00000086848",0.0119218611137877
"ENSG00000145349",-0.0600852621996781
"ENSG00000101294",-0.134356374364274
"ENSG00000166342",0.0063221199942532
"ENSG00000196242",0.111453336078623
"ENSG00000088356",-0.088524685016779
"ENSG00000158290",-0.0438957250940781
"ENSG00000189139",0.0552230337129199
"ENSG00000137656",0.00339771875699533
"ENSG00000121289",-0.145926442938842
"ENSG00000171617",-0.004224463550055
"ENSG00000168040",-0.0910895861082106
"ENSG00000131626",-0.0523543392292333
"ENSG00000134748",0.0725333795684523
"ENSG00000135597",0.00100830481542678
"ENSG00000173535",0.0913883111263717
"ENSG00000145782",-0.0195408068175715
"ENSG00000172716",0.715936410111903
"ENSG00000158525",0.0148122446737704
"ENSG00000104998",0.0273788612441987
"ENSG00000177697",-0.00361126612094348
"ENSG00000074590",-0.0753643702938662
"ENSG00000198961",-0.096827933372114
