"name","coefficient"
"ENSG00000132563",0.0282354261688122
"ENSG00000133246",-0.110021748729789
"ENSG00000133665",0.0214570084629669
"ENSG00000134198",0.259546303760712
"ENSG00000134216",0.0233841588998359
"ENSG00000134769",-0.108209917454789
"ENSG00000134852",-0.0640896969856278
"ENSG00000135069",0.0271844174167587
"ENSG00000136010",0.08459115468959
"ENSG00000136273",0.0283561432838431
"ENSG00000136383",-0.0394743795834362
"ENSG00000136514",0.0211058025858612
"ENSG00000137055",0.0102443265343192
"ENSG00000138131",0.0281372155923031
"ENSG00000138172",0.142482995913502
"ENSG00000139572",0.0277218395611493
"ENSG00000140538",-7.00335945903623e-05
"ENSG00000141179",-0.0039411475116241
"ENSG00000141384",0.00832945737302753
"ENSG00000141519",-0.015731151202819
"ENSG00000142188",-0.0440778047322577
"ENSG00000142621",0.000847836624740627
"ENSG00000143450",-0.11841196779271
"ENSG00000143631",0.0661670115898485
"ENSG00000144228",-0.0682221678953917
"ENSG00000144369",-0.10250477885629
"ENSG00000144504",-0.0944941884436483
"ENSG00000145050",0.0356668104397742
"ENSG00000145113",0.0888693949626293
"ENSG00000145777",0.0203452107824661
"ENSG00000145975",0.0190972378248898
"ENSG00000146856",-0.047380844922028
"ENSG00000148600",0.0969079509941508
"ENSG00000148908",0.00433923937118386
"ENSG00000149182",-0.0676405917143795
"ENSG00000149534",0.0487848942147908
"ENSG00000149633",-0.0242605638557273
"ENSG00000149634",-0.0151464530049689
"ENSG00000149930",-0.100526315070104
"ENSG00000150403",-0.0327397863740184
"ENSG00000150628",0.067809804860585
"ENSG00000151092",0.115409583524878
"ENSG00000151746",-0.00696974767529202
"ENSG00000152102",-0.0733531060402387
"ENSG00000152128",0.0330995576301856
"ENSG00000153246",0.0117821849267328
"ENSG00000153767",0.0238550767109846
"ENSG00000153930",-0.00294326361598553
"ENSG00000154040",-0.0762808672817669
"ENSG00000154188",-0.00549134031178473
"ENSG00000154822",0.146972060027977
"ENSG00000155363",0.114564080192151
"ENSG00000155621",0.0549255095112119
"ENSG00000156239",0.0273692745649695
"ENSG00000156298",-0.0214216931529834
"ENSG00000156414",-0.013417223604719
"ENSG00000157368",0.102354477365184
"ENSG00000158050",0.0954679253667044
"ENSG00000158691",-0.0213151569108528
"ENSG00000158716",-0.0155693320144484
"ENSG00000158748",-0.0792528078346324
"ENSG00000158955",0.0526597581895492
"ENSG00000159214",-0.0818538510664266
"ENSG00000159263",0.0211292884934682
"ENSG00000159495",0.2264248951519
"ENSG00000160767",0.0226842353695495
"ENSG00000160818",0.159969687050976
"ENSG00000160932",0.0197446552100503
"ENSG00000161652",-0.0197184738905829
"ENSG00000162390",-0.153207258814419
"ENSG00000162576",-0.264687263390056
"ENSG00000162627",-0.220434410895467
"ENSG00000162643",-0.110303531925675
"ENSG00000162723",-0.0904087306724502
"ENSG00000162819",-0.216035266755516
"ENSG00000162849",-0.0373435361578806
"ENSG00000162852",-0.00769910061785817
"ENSG00000162924",0.000926768996417233
"ENSG00000162927",0.0311386946039878
"ENSG00000162999",-0.0112696792168573
"ENSG00000163421",0.194472964258177
"ENSG00000163516",-0.086560753226725
"ENSG00000163762",0.01657455969288
"ENSG00000163867",-0.137767970767334
"ENSG00000163946",0.015961547864002
"ENSG00000164068",0.152937305570807
"ENSG00000164080",0.0280299979320639
"ENSG00000164096",-0.0496357845335612
"ENSG00000164164",0.0567932944768952
"ENSG00000164176",0.142649955654394
"ENSG00000164532",-0.00104702769829727
"ENSG00000164778",0.112934571799102
"ENSG00000165105",-0.0677353516524175
"ENSG00000165449",-0.0109102337798629
"ENSG00000166396",0.306220207801281
"ENSG00000166439",-0.0850179221765621
"ENSG00000166527",0.0673661981480309
"ENSG00000166529",0.0128860391059649
"ENSG00000166736",-0.0583283153177313
"ENSG00000166796",0.0371938192478361
"ENSG00000166847",-0.099004796571974
"ENSG00000166947",0.141943344673122
"ENSG00000167394",-0.223644880388496
"ENSG00000167580",-0.0588618804400526
"ENSG00000167895",-0.00991825700361377
"ENSG00000168032",-0.0651881496970835
"ENSG00000168453",0.0210044442851389
"ENSG00000168542",0.0055041528822065
"ENSG00000169105",0.0171494382804635
"ENSG00000169126",0.0111303570433372
"ENSG00000169302",-0.0738718374067099
"ENSG00000169442",0.093812324292717
"ENSG00000169515",0.049264285776826
"ENSG00000170962",-0.180089937918182
"ENSG00000170965",0.242683408749144
"ENSG00000171004",-0.0257353974356763
"ENSG00000171310",0.0623053213700093
"ENSG00000171357",0.190054399671867
"ENSG00000171492",0.118665102001615
"ENSG00000171766",-0.0557417798704122
"ENSG00000171860",0.0474322734350963
"ENSG00000172322",-0.0383324290918571
"ENSG00000172548",0.00561561139571865
"ENSG00000172716",0.23035690543706
"ENSG00000172845",-0.00921207623344194
"ENSG00000172935",-0.0606920325806657
"ENSG00000173041",-0.0137176634172821
"ENSG00000173212",0.0489564920630645
"ENSG00000173281",0.0491103715662138
"ENSG00000173421",-0.0751469718983206
"ENSG00000174015",-0.0206309459303506
"ENSG00000174136",-0.103182773610806
"ENSG00000174928",0.0239523964584848
"ENSG00000175110",0.00404285438245532
"ENSG00000175213",-0.0629671082969647
"ENSG00000175646",-0.00623386016121882
"ENSG00000176842",-0.00335328093654783
"ENSG00000177302",0.0501909462261603
"ENSG00000177425",-0.00522522076864787
"ENSG00000177606",-0.113423299726139
"ENSG00000178538",-0.0607428300790567
"ENSG00000178750",-0.0687163275220675
"ENSG00000179097",0.157719692746945
"ENSG00000179399",0.0347673565324229
"ENSG00000179409",0.00957094382828412
"ENSG00000180083",0.0247691981118599
"ENSG00000181588",-0.00558956877942194
"ENSG00000181826",-0.0527151113680923
"ENSG00000181915",0.0282202028058687
"ENSG00000182070",0.0943928856612896
"ENSG00000182359",-0.0531648643847166
"ENSG00000182378",0.0615316477345151
"ENSG00000182621",-0.0608327056197592
"ENSG00000182827",-0.00417957021323163
"ENSG00000182931",-0.0377386865456734
"ENSG00000183092",0.281282554924165
"ENSG00000183566",0.0131033465585996
"ENSG00000183607",0.00710366679797639
"ENSG00000183878",0.164003357939142
"ENSG00000184905",0.0149122751528681
"ENSG00000185420",-0.114550890175874
"ENSG00000185880",0.123581230235717
"ENSG00000186132",-0.0145416951749936
"ENSG00000186416",0.0645712577498185
"ENSG00000187010",-0.04082102241609
"ENSG00000187242",0.104654810076606
"ENSG00000187609",0.00591992793416247
"ENSG00000187957",0.0342646585619693
"ENSG00000188064",0.0210788331185603
"ENSG00000188641",-0.021202039050916
"ENSG00000188811",-0.0819794936112853
"ENSG00000188816",0.338145236520066
"ENSG00000189376",0.0492974331236217
"ENSG00000196104",-0.0427153319096191
"ENSG00000197044",-0.0678444031455801
"ENSG00000197233",-0.0136809043808213
"ENSG00000197594",0.0086545497687051
"ENSG00000197616",0.0353641355974519
"ENSG00000197641",0.289518703774163
"ENSG00000197779",0.0640196327160479
"ENSG00000197889",-0.03340143312471
"ENSG00000197976",0.0474319881515528
"ENSG00000198121",-0.0236207801014196
"ENSG00000198270",-0.0966133464287533
"ENSG00000198353",0.0269425549893445
"ENSG00000198721",0.0679461982627922
"ENSG00000198768",0.107164841514434
"ENSG00000198837",0.0491371405763475
"ENSG00000198844",0.108173634206572
"ENSG00000203710",0.19816838393165
"ENSG00000204344",-0.0390429150012034
"ENSG00000205323",-0.0242280321110734
"ENSG00000205669",0.0503775201219671
"ENSG00000214078",-0.208610461813504
"ENSG00000214357",-0.0295876935815647
"ENSG00000222047",-0.0523549649154961
"ENSG00000229236",0.0446949115227394
"ENSG00000239713",0.143838198418103
"ENSG00000243667",-0.0796829282441065
"ENSG00000243811",0.0562538994488846
"ENSG00000249992",0.0221801546079698
"ENSG00000253304",-0.159377972138132
