"name","coefficient"
"(Intercept)",-0.727721306441311
"ENSG00000102882",0.0314566417371724
"ENSG00000120088",0.060371652270108
"ENSG00000122692",-0.0277202812738597
"ENSG00000137154",-0.0303514677344877
"ENSG00000171763",-0.00456220956246613
"ENSG00000172716",-0.0630132699885819
"ENSG00000182944",-0.0338941835736511
"ENSG00000255717",-0.0681549580159172
