"name","coefficient"
"ENSG00000182872",-0.0494184880153125
"ENSG00000125755",-0.00407072855485681
"ENSG00000131055",-0.0395312969984987
"ENSG00000143398",-0.0251684680117012
"ENSG00000119820",-0.0624753416136146
"ENSG00000161551",0.000902070521531859
"ENSG00000148120",0.0748594852898659
"ENSG00000142748",-0.0995476959749805
"ENSG00000108417",0.0191887281250416
"ENSG00000165349",-0.00213767898850675
"ENSG00000198466",0.0423569643219069
"ENSG00000100601",0.0367509058218199
"ENSG00000140067",-0.00507356923533029
"ENSG00000143498",-0.168466174325354
"ENSG00000157570",0.0905128704043352
"ENSG00000112761",0.0657019746562867
"ENSG00000178381",0.073594378527487
"ENSG00000102195",0.140325034695523
"ENSG00000173011",0.0151500384878764
"ENSG00000143324",-0.0595754544642782
"ENSG00000066455",0.0378254189046505
"ENSG00000089472",0.049143478215845
