"","COSMIC_ID","Cell_line_name","Cell_line_tissue_type","Cell_line_tissue_type_2","LN_IC50","res_sens"
"11",687455,"RT4","urogenital_system","Bladder",-4.67635655,1
"12",687457,"SW780","urogenital_system","Bladder",-4.8143489,1
"13",687459,"TCCSUP","urogenital_system","Bladder",-3.63245359,1
"14",687505,"C-33-A","urogenital_system","cervix",-6.65784758,0
"15",687506,"C-4-I","urogenital_system","cervix",-4.7399317,1
"16",687514,"ME-180","urogenital_system","cervix",-6.27411431,1
"17",687561,"42-MG-BA","nervous_system","glioma",-5.58301106,1
"18",687562,"8-MG-BA","nervous_system","glioma",-6.24307493,1
"19",687563,"A172","nervous_system","glioma",-4.30178102,1
"20",687568,"GB-1","nervous_system","glioma",-5.55247634,1
"21",687586,"T98G","nervous_system","glioma",-4.58593407,1
"22",687588,"U-118-MG","nervous_system","glioma",-5.34455255,1
"23",687590,"U-87-MG","nervous_system","glioma",-6.94648038,0
"24",687592,"YKG-1","nervous_system","glioma",-4.27373391,1
"25",687596,"ChaGo-K-1","lung_NSCLC","lung_NSCLC_not specified",-2.26727089,1
"26",687600,"NCI-H720","lung_NSCLC","lung_NSCLC_carcinoid",-0.5508017,1
"27",687777,"Calu-3","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.74356303,1
"28",687780,"COR-L23","lung_NSCLC","lung_NSCLC_large cell",-5.0623202,1
"29",687787,"LK-2","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-4.33137677,1
"30",687798,"NCI-H1623","lung_NSCLC","lung_NSCLC_adenocarcinoma",-6.13952297,1
"31",687799,"NCI-H1648","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.79753509,1
"32",687800,"NCI-H1650","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.68131481,1
"33",687802,"NCI-H1693","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.56342061,1
"34",687804,"NCI-H1770","lung_NSCLC","lung_NSCLC_not specified",-2.39993965,1
"35",687807,"NCI-H1838","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.95652895,1
"36",687812,"NCI-H2085","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.63870167,1
"37",687815,"NCI-H2170","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-4.21971048,1
"38",687816,"NCI-H2228","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.40707405,1
"39",687819,"NCI-H2342","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.90566473,1
"40",687820,"NCI-H2347","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.53396713,1
"41",687821,"NCI-H2405","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.54315203,1
"42",687829,"NCI-H661","lung_NSCLC","lung_NSCLC_large cell",-4.1542845,1
"43",687983,"DMS-114","lung_SCLC","lung_small_cell_carcinoma",-3.52370864,1
"44",687985,"DMS-273","lung_SCLC","lung_small_cell_carcinoma",-5.13071334,1
"45",687995,"NCI-H1048","lung_SCLC","lung_small_cell_carcinoma",-7.45346222,0
"46",687997,"NCI-H1092","lung_SCLC","lung_small_cell_carcinoma",-2.55689065,1
"47",688001,"NCI-H1417","lung_SCLC","lung_small_cell_carcinoma",-7.53510142,0
"48",688006,"NCI-H1694","lung_SCLC","lung_small_cell_carcinoma",-4.23873122,1
"49",688007,"NCI-H187","lung_SCLC","lung_small_cell_carcinoma",-4.12740895,1
"50",688011,"NCI-H2029","lung_SCLC","lung_small_cell_carcinoma",-2.83729686,1
"51",688013,"NCI-H209","lung_SCLC","lung_small_cell_carcinoma",-7.40554354,0
"52",688014,"NCI-H2141","lung_SCLC","lung_small_cell_carcinoma",-2.08266735,1
"53",688018,"NCI-H2227","lung_SCLC","lung_small_cell_carcinoma",-3.86554319,1
"54",688021,"NCI-H345","lung_SCLC","lung_small_cell_carcinoma",-1.70758551,1
"55",688023,"NCI-H446","lung_SCLC","lung_small_cell_carcinoma",-4.24378139,1
"56",688025,"NCI-H526","lung_SCLC","lung_small_cell_carcinoma",-5.90974605,1
"57",688027,"NCI-H69","lung_SCLC","lung_small_cell_carcinoma",-2.71813036,1
"58",688031,"NCI-H82","lung_SCLC","lung_small_cell_carcinoma",-2.13196603,1
"59",688086,"SK-N-DZ","neuroblastoma","neuroblastoma",-5.51481981,1
"60",688087,"SK-N-FI","neuroblastoma","neuroblastoma",-3.09444582,1
"61",688121,"VA-ES-BJ","soft_tissue","soft_tissue_other",-4.82345801,1
"62",713869,"VMRC-LCD","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.18312315,1
"63",713878,"LU-139","lung_SCLC","lung_small_cell_carcinoma",-2.54063835,1
"64",713880,"SBC-5","lung_SCLC","lung_small_cell_carcinoma",-5.3309014,1
"65",713885,"SBC-1","lung_SCLC","lung_small_cell_carcinoma",-3.50050558,1
"66",713899,"LU-135","lung_SCLC","lung_small_cell_carcinoma",-3.31619425,1
"67",717431,"SK-N-SH","neuroblastoma","neuroblastoma",-6.51252786,1
"68",722045,"NCI-H2030","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.20379546,1
"69",722046,"NCI-H2122","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.04992963,1
"70",722066,"NCI-H650","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.91390889,1
"71",724812,"T-24","urogenital_system","Bladder",-6.08684757,1
"72",724828,"SK-N-AS","neuroblastoma","neuroblastoma",-4.20721349,1
"73",724831,"NCI-H1299","lung_NSCLC","lung_NSCLC_large cell",-3.57219853,1
"74",724834,"NCI-H2087","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.42533022,1
"75",724838,"UM-UC-3","urogenital_system","Bladder",-5.29226141,1
"76",724839,"SW756","urogenital_system","cervix",-6.39848835,1
"77",724855,"NCI-H727","lung_NSCLC","lung_NSCLC_carcinoid",-1.62893907,1
"78",724859,"Calu-6","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.31654867,1
"79",724863,"LU-65","lung_NSCLC","lung_NSCLC_large cell",-0.38844342,1
"80",724866,"NCI-H1355","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.00089621,1
"81",724868,"NCI-H1792","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.34457661,1
"82",724869,"HPAF-II","pancreas","pancreas",-4.23555637,1
"83",724870,"MIA-PaCa-2","pancreas","pancreas",-6.28162079,1
"84",724872,"SHP-77","lung_SCLC","lung_small_cell_carcinoma",-2.81295871,1
"85",724873,"NCI-H2009","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.28778917,1
"86",724874,"NCI-H2291","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.40778541,1
"87",724878,"SW1573","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.23592758,1
"88",724879,"SW900","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-3.75644466,1
"89",735784,"TE-5","aero_dig_tract","oesophagus",-5.45794305,1
"90",749709,"HCC1954","breast","breast",-3.5141794,1
"91",749710,"HCC1143","breast","breast",-2.82330551,1
"92",749711,"HCC1187","breast","breast",-3.33733471,1
"93",749712,"HCC1395","breast","breast",-3.20868775,1
"94",749713,"HCC1599","breast","breast",-6.16385963,1
"95",749714,"HCC1937","breast","breast",-3.04025601,1
"96",749715,"HCC2157","breast","breast",-1.26079106,1
"97",749716,"HCC2218","breast","breast",-2.03050559,1
"98",749717,"HCC38","breast","breast",-5.03190924,1
"99",753531,"BB30-HNC","aero_dig_tract","head and neck",-5.70260053,1
"100",753532,"BB49-HNC","aero_dig_tract","head and neck",-5.29030415,1
"101",753533,"BB65-RCC","kidney","kidney",-5.92081259,1
"102",753534,"BEN","lung_NSCLC","lung_NSCLC_not specified",-2.24537688,1
"103",753535,"BHY","aero_dig_tract","head and neck",-5.58860947,1
"104",753538,"Ca9-22","aero_dig_tract","head and neck",-5.96505056,1
"105",753539,"CADO-ES1","bone","ewings_sarcoma",-5.52941194,1
"106",753540,"CAL-12T","lung_NSCLC","lung_NSCLC_not specified",-1.95688842,1
"107",753541,"CAL-33","aero_dig_tract","head and neck",-5.79437898,1
"108",753545,"CP50-MEL-B","skin","melanoma",-2.90586555,1
"109",753546,"CP66-MEL","skin","melanoma",-2.95167316,1
"110",753547,"CPC-N","lung_SCLC","lung_small_cell_carcinoma",-2.00656451,1
"111",753549,"D-542MG","nervous_system","glioma",-2.1508223,1
"112",753551,"DMS-79","lung_SCLC","lung_small_cell_carcinoma",-3.31212313,1
"113",753552,"DSH1","urogenital_system","Bladder",-4.36241381,1
"114",753554,"EBC-1","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-6.74300265,0
"115",753555,"EC-GI-10","aero_dig_tract","oesophagus",-4.66566493,1
"116",753556,"EPLC-272H","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-4.04237218,1
"117",753558,"HA7-RCC","kidney","kidney",-6.19738063,1
"118",753559,"HCE-4","aero_dig_tract","oesophagus",-6.49275677,1
"119",753561,"HO-1-u-1","aero_dig_tract","head and neck",-4.6580899,1
"120",753562,"HSC-2","aero_dig_tract","head and neck",-6.8055297,0
"121",753564,"IST-SL1","lung_SCLC","lung_small_cell_carcinoma",-3.15302092,1
"122",753565,"IST-SL2","lung_SCLC","lung_small_cell_carcinoma",-3.43432771,1
"123",753566,"J82","urogenital_system","Bladder",-5.7440793,1
"124",753569,"KNS-62","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-4.95422441,1
"125",753570,"KOSC-2","aero_dig_tract","head and neck",-4.97737576,1
"126",753572,"KP-4","pancreas","pancreas",-5.56803586,1
"127",753574,"KYSE-410","aero_dig_tract","oesophagus",-3.73761741,1
"128",753575,"KYSE-520","aero_dig_tract","oesophagus",-2.5102295,1
"129",753576,"KYSE-70","aero_dig_tract","oesophagus",-2.44935522,1
"130",753577,"LB1047-RCC","kidney","kidney",-4.74999204,1
"131",753578,"LB2241-RCC","kidney","kidney",-5.40688515,1
"132",753579,"LB2518-MEL","skin","melanoma",-2.48058611,1
"133",753581,"LB373-MEL-D","skin","melanoma",-2.16389166,1
"134",753582,"LB647-SCLC","lung_SCLC","lung_small_cell_carcinoma",-2.72956387,1
"135",753583,"LB771-HNC","aero_dig_tract","head and neck",-2.17559963,1
"136",753584,"LB831-BLC","urogenital_system","Bladder",-4.48311032,1
"137",753585,"LB996-RCC","kidney","kidney",-5.49408039,1
"138",753586,"LCLC-103H","lung_NSCLC","lung_NSCLC_large cell",-1.44308441,1
"139",753588,"LU-134-A","lung_SCLC","lung_small_cell_carcinoma",-4.89189782,1
"140",753589,"LU-165","lung_SCLC","lung_small_cell_carcinoma",-2.86844983,1
"141",753592,"LXF-289","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.60918816,1
"142",753594,"MS-1","lung_SCLC","lung_small_cell_carcinoma",-2.74267921,1
"143",753595,"MZ1-PC","pancreas","pancreas",-5.28552214,1
"144",753596,"MZ7-mel","skin","melanoma",-4.44233201,1
"145",753599,"NCI-H1304","lung_SCLC","lung_small_cell_carcinoma",-1.89402457,1
"146",753600,"NCI-H1563","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.94356656,1
"147",753604,"NCI-H292","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.29169543,1
"148",753607,"NCI-H835","lung_NSCLC","lung_NSCLC_carcinoid",-1.36287226,1
"149",753608,"PC-14","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.75370839,1
"150",753610,"SBC-3","lung_SCLC","lung_small_cell_carcinoma",-6.57544058,0
"151",753614,"TE-15","aero_dig_tract","oesophagus",-2.64169,1
"152",753616,"BE2-M17","neuroblastoma","neuroblastoma",-4.26649245,1
"153",753618,"KELLY","neuroblastoma","neuroblastoma",-6.38187185,1
"154",753620,"SIMA","neuroblastoma","neuroblastoma",-5.84715537,1
"155",753621,"TE-1","aero_dig_tract","oesophagus",-4.29496916,1
"156",753622,"TE-10","aero_dig_tract","oesophagus",-5.27155851,1
"157",753623,"TE-8","aero_dig_tract","oesophagus",-5.17925679,1
"158",753624,"CAPAN-1","pancreas","pancreas",-3.7058005,1
"159",905933,"OVCAR-3","urogenital_system","ovary",-5.02664302,1
"160",905934,"PC-3","urogenital_system","prostate",-4.10423814,1
"161",905935,"DU-145","urogenital_system","prostate",-5.18593939,1
"162",905936,"HCT-116","large_intestine","large_intestine",-5.27134195,1
"163",905937,"HCT-15","large_intestine","large_intestine",-2.42883774,1
"164",905939,"HT-29","large_intestine","large_intestine",-3.59093976,1
"165",905941,"NCI-H226","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-3.14689345,1
"166",905942,"NCI-H23","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.77693198,1
"167",905944,"NCI-H522","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.6041904,1
"168",905945,"T47D","breast","breast",-2.98958027,1
"169",905946,"MCF7","breast","breast",-6.2381458,1
"170",905947,"786-0","kidney","kidney",-5.57452756,1
"171",905948,"A498","kidney","kidney",-4.13033369,1
"172",905949,"A549","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.61700761,1
"173",905950,"ACHN","kidney","kidney",-5.47613518,1
"174",905951,"BT-549","breast","breast",-3.72653649,1
"175",905954,"SK-MEL-28","skin","melanoma",-2.55037908,1
"176",905955,"SK-MEL-2","skin","melanoma",-3.83898373,1
"177",905956,"SK-MEL-5","skin","melanoma",-4.06300949,1
"178",905957,"Hs-578-T","breast","breast",-3.27239976,1
"179",905959,"SK-OV-3","urogenital_system","ovary",-4.19941687,1
"180",905960,"MDA-MB-231","breast","breast",-5.00217877,1
"181",905961,"COLO-205","large_intestine","large_intestine",-1.89215754,1
"182",905962,"SW620","large_intestine","large_intestine",-5.91368228,1
"183",905963,"CAKI-1","kidney","kidney",-4.88540741,1
"184",905967,"NCI-H322M","lung_NSCLC","lung_NSCLC_adenocarcinoma",-0.64126212,1
"185",905969,"OVCAR-5","urogenital_system","ovary",-3.89003704,1
"186",905970,"EKVX","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.09432831,1
"187",905971,"HCC2998","large_intestine","large_intestine",-5.22936999,1
"188",905972,"HOP-62","lung_NSCLC","lung_NSCLC_adenocarcinoma",-6.38648018,1
"189",905973,"HOP-92","lung_NSCLC","lung_NSCLC_large cell",-5.12995759,1
"190",905974,"LOXIMVI","skin","melanoma",-6.13068371,1
"191",905975,"M14","skin","melanoma",-4.43717652,1
"192",905976,"UACC-62","skin","melanoma",-5.48241635,1
"193",905977,"UACC-257","skin","melanoma",-2.9296005,1
"194",905978,"RXF393","kidney","kidney",-4.85877085,1
"195",905979,"SN12C","kidney","kidney",-5.2232575,1
"196",905980,"TK10","kidney","kidney",-3.23823075,1
"197",905981,"U031","kidney","kidney",-6.7018619,0
"198",905982,"SNB75","nervous_system","glioma",-3.80176376,1
"199",905983,"U251","nervous_system","glioma",-7.34215758,0
"200",905984,"SF539","nervous_system","glioma",-5.05470532,1
"201",905985,"SF295","nervous_system","glioma",-4.28717455,1
"202",905986,"SF268","nervous_system","glioma",-5.99652387,1
"203",905989,"KM12","large_intestine","large_intestine",-1.55807431,1
"204",905990,"OVCAR-4","urogenital_system","ovary",-3.00988245,1
"205",905991,"OVCAR-8","urogenital_system","ovary",-5.49732111,1
"206",906693,"BxPC-3","pancreas","pancreas",-4.02559213,1
"207",906696,"BHT-101","thyroid","thyroid",-5.39597336,1
"208",906746,"Becker","nervous_system","glioma",-5.49280865,1
"209",906791,"ABC-1","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.20494729,1
"210",906792,"A2058","skin","melanoma",-6.39446991,1
"211",906793,"A375","skin","melanoma",-6.84086403,0
"212",906794,"A253","aero_dig_tract","head and neck",-5.20042514,1
"213",906795,"8305C","thyroid","thyroid",-3.49749038,1
"214",906797,"647-V","urogenital_system","Bladder",-6.99399309,0
"215",906798,"639-V","urogenital_system","Bladder",-6.66193522,0
"216",906801,"BT-20","breast","breast",-3.36745604,1
"217",906804,"A2780","urogenital_system","ovary",-1.30998115,1
"218",906805,"COR-L105","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.26513898,1
"219",906808,"COR-L88","lung_SCLC","lung_small_cell_carcinoma",-1.41209509,1
"220",906812,"COLO-824","breast","breast",-2.75024218,1
"221",906813,"COLO-800","skin","melanoma",-7.78790891,0
"222",906814,"COLO-792","skin","melanoma",-2.70378657,1
"223",906817,"COLO-680N","aero_dig_tract","oesophagus",-1.56230655,1
"224",906818,"COLO-679","skin","melanoma",-3.99611344,1
"225",906821,"CFPAC-1","pancreas","pancreas",-5.63755104,1
"226",906823,"CCF-STTG1","nervous_system","glioma",-4.55908922,1
"227",906824,"Ca-Ski","urogenital_system","cervix",-5.52989584,1
"228",906826,"CAL-120","breast","breast",-4.36202913,1
"229",906827,"CAL-72","bone","osteosarcoma",-4.96971038,1
"230",906828,"CAL-62","thyroid","thyroid",-7.66754396,0
"231",906830,"C32","skin","melanoma",-5.37362938,1
"232",906833,"Daoy","nervous_system","medulloblastoma",-7.39031001,0
"233",906834,"D-283MED","nervous_system","medulloblastoma",-4.06516914,1
"234",906835,"DBTRG-05MG","nervous_system","glioma",-5.46423063,1
"235",906837,"Detroit562","aero_dig_tract","head and neck",-4.38853414,1
"236",906839,"DK-MG","nervous_system","glioma",-2.7266402,1
"237",906841,"DJM-1","skin","skin_other",-5.90330982,1
"238",906843,"DoTc2-4510","urogenital_system","cervix",-4.72269249,1
"239",906844,"DU-4475","breast","breast",-4.55075547,1
"240",906848,"ECC10","digestive_system","stomach",-5.18719448,1
"241",906851,"EFM-19","breast","breast",-2.9216337,1
"242",906852,"EFO-27","urogenital_system","ovary",-3.00880093,1
"243",906853,"EGI-1","digestive_system","biliary_tract",-3.92733119,1
"244",906861,"ETK-1","digestive_system","biliary_tract",-3.60221802,1
"245",906862,"EVSA-T","breast","breast",-4.65127907,1
"246",906863,"FADU","aero_dig_tract","head and neck",-7.19783204,0
"247",906864,"FTC-133","thyroid","thyroid",-4.82419298,1
"248",906865,"G-361","skin","melanoma",-3.4168069,1
"249",906868,"GAMG","nervous_system","glioma",-4.82319293,1
"250",906871,"GI-1","nervous_system","glioma",-6.40496307,1
"251",906872,"GI-ME-N","neuroblastoma","neuroblastoma",-5.78851458,1
"252",906873,"GMS-10","nervous_system","glioma",-5.29233183,1
"253",906875,"GOTO","neuroblastoma","neuroblastoma",-7.19588122,0
"254",906999,"GCT","soft_tissue","soft_tissue_other",-6.54079816,1
"255",907000,"ESS-1","urogenital_system","endometrium",-6.54679089,1
"256",907041,"GT3TKB","digestive_system","stomach",-7.0844633,0
"257",907042,"H4","nervous_system","glioma",-6.34870937,1
"258",907045,"HCC1419","breast","breast",0.46626834,1
"259",907046,"HCC1569","breast","breast",-2.8154454,1
"260",907047,"HCC1806","breast","breast",-6.2457236,1
"261",907048,"HCC70","breast","breast",-2.70773892,1
"262",907051,"HEC-1","urogenital_system","endometrium",-3.81532181,1
"263",907055,"HGC-27","digestive_system","stomach",-5.88836863,1
"264",907057,"HLE","digestive_system","liver",-5.40614719,1
"265",907058,"HMV-II","skin","melanoma",-3.69644134,1
"266",907059,"HN","aero_dig_tract","head and neck",-6.25589805,1
"267",907060,"HOS","bone","osteosarcoma",-6.31566123,1
"268",907061,"HSC-3","aero_dig_tract","head and neck",-6.37150353,1
"269",907064,"HT-1080","soft_tissue","fibrosarcoma",-7.14390111,0
"270",907065,"HT-1197","urogenital_system","Bladder",-0.7704612,1
"271",907066,"HT-1376","urogenital_system","Bladder",-1.74663778,1
"272",907067,"HT-144","skin","melanoma",-4.01057352,1
"273",907068,"HT-3","urogenital_system","cervix",-5.96804368,1
"274",907069,"HuCCT1","digestive_system","biliary_tract",-4.70666479,1
"275",907071,"HuH-7","digestive_system","liver",-3.7813421,1
"276",907072,"HuO9","bone","osteosarcoma",-5.56588962,1
"277",907073,"HUTU-80","digestive_system","digestive_system_other",-6.71458208,0
"278",907169,"IGR-1","skin","melanoma",-4.09628105,1
"279",907170,"IMR-5","neuroblastoma","neuroblastoma",-6.26410659,1
"280",907171,"IPC-298","skin","melanoma",-4.34413681,1
"281",907172,"IST-MEL1","skin","melanoma",-5.96047678,1
"282",907173,"IST-MES1","lung","mesothelioma",-4.11638872,1
"283",907175,"JAR","urogenital_system","urogenital_system_other",-3.49659596,1
"284",907176,"JEG-3","urogenital_system","urogenital_system_other",-4.31366024,1
"285",907271,"KALS-1","nervous_system","glioma",-3.63276584,1
"286",907276,"KATOIII","digestive_system","stomach",-1.94017393,1
"287",907279,"KINGS-1","nervous_system","glioma",-2.62848596,1
"288",907282,"KNS-42","nervous_system","glioma",-3.77197186,1
"289",907285,"HuP-T3","pancreas","pancreas",-3.23915393,1
"290",907286,"HuP-T4","pancreas","pancreas",-6.37859474,1
"291",907287,"HT55","large_intestine","large_intestine",-1.11552395,1
"292",907289,"HT-115","large_intestine","large_intestine",-3.81560136,1
"293",907290,"H-EMC-SS","bone","chondrosarcoma",-3.12708567,1
"294",907291,"GP5d","large_intestine","large_intestine",-3.09400763,1
"295",907295,"DMS-53","lung_SCLC","lung_small_cell_carcinoma",-4.96423099,1
"296",907298,"G-402","soft_tissue","soft_tissue_other",-5.06388789,1
"297",907299,"G-401","kidney","kidney",-4.33836256,1
"298",907312,"KU-19-19","urogenital_system","Bladder",-6.36156391,1
"299",907313,"KS-1","nervous_system","glioma",-3.99966532,1
"300",907314,"KP-N-YN","neuroblastoma","neuroblastoma",-3.91866153,1
"301",907317,"KYSE-150","aero_dig_tract","oesophagus",-2.49341212,1
"302",907318,"KYSE-180","aero_dig_tract","oesophagus",-3.43350152,1
"303",907319,"KYSE-270","aero_dig_tract","oesophagus",-5.82522388,1
"304",907321,"KYSE-510","aero_dig_tract","oesophagus",-5.00030619,1
"305",907786,"LC-2-ad","lung_NSCLC","lung_NSCLC_adenocarcinoma",-6.55361344,1
"306",907788,"LNCaP-Clone-FGC","urogenital_system","prostate",-4.12539617,1
"307",907790,"LoVo","large_intestine","large_intestine",-3.62382884,1
"308",907792,"LS-123","large_intestine","large_intestine",-1.52967472,1
"309",907794,"LS-411N","large_intestine","large_intestine",-3.1768301,1
"310",907795,"LS-513","large_intestine","large_intestine",-4.39271227,1
"311",907796,"LU-99A","lung_NSCLC","lung_NSCLC_large cell",-6.77095553,0
"312",908121,"MDA-MB-361","breast","breast",-1.90032428,1
"313",908122,"MDA-MB-453","breast","breast",-4.35584759,1
"314",908123,"MDA-MB-468","breast","breast",-5.90303888,1
"315",908124,"MEL-HO","skin","melanoma",-4.56579106,1
"316",908125,"MEL-JUSO","skin","melanoma",-4.6443203,1
"317",908127,"MES-SA","urogenital_system","uterus",-4.59642111,1
"318",908128,"Mewo","skin","melanoma",-3.49256649,1
"319",908129,"MFE-280","urogenital_system","endometrium",-1.73986175,1
"320",908130,"MFE-296","urogenital_system","endometrium",-5.85409624,1
"321",908131,"MG-63","bone","osteosarcoma",-4.7792989,1
"322",908138,"MKN1","digestive_system","stomach",-3.49624669,1
"323",908144,"MOG-G-CCM","nervous_system","glioma",-3.50008993,1
"324",908145,"MOG-G-UVW","nervous_system","glioma",-6.36457322,1
"325",908150,"MPP-89","lung","mesothelioma",-3.31554178,1
"326",908151,"MRK-nu-1","breast","breast",-3.7302931,1
"327",908152,"MSTO-211H","lung","mesothelioma",-5.22716499,1
"328",908443,"NCI-H520","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-2.70043585,1
"329",908444,"NCI-SNU-1","digestive_system","stomach",-3.31612127,1
"330",908445,"NCI-SNU-5","digestive_system","stomach",-4.85530544,1
"331",908446,"NCI-SNU-16","digestive_system","stomach",-3.51488862,1
"332",908447,"NH-12","neuroblastoma","neuroblastoma",-6.37385218,1
"333",908449,"NMC-G1","nervous_system","glioma",-5.48831547,1
"334",908450,"no-11","nervous_system","glioma",-2.90599743,1
"335",908452,"no-10","nervous_system","glioma",-4.7868479,1
"336",908454,"NTERA-2 cl.D1","urogenital_system","testis",-7.78214639,0
"337",908455,"NUGC-3","digestive_system","stomach",-5.99523243,1
"338",908457,"NCI-H747","large_intestine","large_intestine",-1.93669442,1
"339",908458,"NCI-H716","large_intestine","large_intestine",-0.97852732,1
"340",908459,"NCI-H596","lung_NSCLC","lung_NSCLC_adenocarcinoma",-0.251208,1
"341",908460,"NCI-H441","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.4563863,1
"342",908461,"NCI-N87","digestive_system","stomach",-3.45535988,1
"343",908462,"NCI-H2452","lung","mesothelioma",-3.58432773,1
"344",908463,"NCI-H1793","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.71650064,1
"345",908465,"NCI-H358","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.90599714,1
"346",908467,"NCI-H1155","lung_NSCLC","lung_NSCLC_large cell",-5.96573507,1
"347",908468,"NCI-H1105","lung_SCLC","lung_small_cell_carcinoma",-7.87030412,0
"348",908469,"NCI-H1436","lung_SCLC","lung_small_cell_carcinoma",-2.37294579,1
"349",908470,"NCI-H28","lung","mesothelioma",-3.31984326,1
"350",908471,"NCI-H1581","lung_NSCLC","lung_NSCLC_large cell",-4.07503491,1
"351",908472,"NCI-H1573","lung_NSCLC","lung_NSCLC_adenocarcinoma",-0.34460749,1
"352",908473,"NCI-H1666","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.1679345,1
"353",908474,"NCI-H1703","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.18743163,1
"354",908475,"NCI-H1755","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.09207136,1
"355",908476,"NCI-H1993","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.44712913,1
"356",908482,"NCI-H630","large_intestine","large_intestine",-2.29474508,1
"357",908483,"NCI-H524","lung_SCLC","lung_small_cell_carcinoma",-3.36263991,1
"358",909248,"ONS-76","nervous_system","medulloblastoma",-5.83750823,1
"359",909250,"OS-RC-2","kidney","kidney",-3.85635975,1
"360",909256,"OCUB-M","breast","breast",-7.34039295,0
"361",909257,"OC-314","urogenital_system","ovary",-5.77213255,1
"362",909263,"RCM-1","large_intestine","large_intestine",-2.98301344,1
"363",909264,"RD","soft_tissue","rhabdomyosarcoma",-4.13145636,1
"364",909697,"RF-48","digestive_system","stomach",-3.71687207,1
"365",909698,"RKO","large_intestine","large_intestine",-5.61330794,1
"366",909699,"RMG-I","urogenital_system","ovary",-4.96421607,1
"367",909700,"RPMI-2650","aero_dig_tract","head and neck",-5.75065703,1
"368",909704,"RT-112","urogenital_system","Bladder",-3.83509415,1
"369",909706,"RVH-421","skin","melanoma",-2.56871935,1
"370",909707,"Saos-2","bone","osteosarcoma",-4.7677891,1
"371",909708,"SAS","aero_dig_tract","head and neck",-7.22790871,0
"372",909709,"SCC-9","aero_dig_tract","head and neck",-3.33748784,1
"373",909711,"SCH","digestive_system","stomach",-1.97822612,1
"374",909712,"SF126","nervous_system","glioma",-5.34986921,1
"375",909713,"SH-4","skin","melanoma",-4.05746434,1
"376",909716,"SJRH30","soft_tissue","rhabdomyosarcoma",-4.38965675,1
"377",909717,"SJSA-1","bone","bone_other",-3.23475323,1
"378",909718,"SK-CO-1","large_intestine","large_intestine",-6.80351482,0
"379",909719,"SK-HEP-1","digestive_system","liver",-6.62641279,0
"380",909720,"SK-LMS-1","soft_tissue","soft_tissue_other",-6.73486894,0
"381",909721,"SK-LU-1","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.05415007,1
"382",909723,"SK-MEL-1","skin","melanoma",-1.30459598,1
"383",909724,"SK-MEL-3","skin","melanoma",-2.67092475,1
"384",909725,"SK-MEL-24","skin","melanoma",-5.69933725,1
"385",909726,"SK-MEL-30","skin","melanoma",-4.63972048,1
